,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515P,A,Stage Gastro-entérologie péd.,STG,2521 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515Q,A,"Stage Hémato., oncologie péd.",STG,2520 ,1,,,,Actif,P,1,,00:00,00:00,,,,,,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515R,A,Stage Néphrologie pédiatrique,STG,2519 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515S,A,Stage : Neurologie pédiatrique,STG,2518 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515T,A,Stage Réadaptation pédiatrique,STG,2517 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515U,A,Stage Pneumologie pédiatrique,STG,2516 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515V,A,"St. Génétique, maladies métab.",STG,2515 ,1,,,,Actif,P,1,,00:00,00:00,,,,,,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515W,A,Stage Pédiatrie internationale,STG,2514 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515X,A,Stage : Pédiatrie sociale,STG,2513 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3515Y,A,Stage : allergie pédiatrique,STG,2512 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516,A,Stage : Psychiatrie,STG,2528 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516A,A,Stage Psychiatrie pédiatrique,STG,2529 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516B,A,Stage Psychiatrie de l'adulte,STG,2530 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516C,A,Stage : Psychogériatrie,STG,2531 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516D,A,Stage : Psychosomatique,STG,2532 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516E,A,Stage : Psychiatrie légale,STG,2533 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3516F,A,Stage:soins ambulatoires pédo.,STG,2534 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517,A,Stage : Médecine familiale,STG,2535 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,4,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517A,A,Stage Omnipratique en régions,STG,2536 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517B,A,Stage : Soins d'urgence,STG,2537 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517C,A,Stage Urgences cardiologiques,STG,2538 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517D,A,Stage  Médecine du sport,STG,2539 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517E,A,Stage : Soins palliatifs,STG,2540 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3517F,A,Stage Diversité en méd. famil.,STG,2541 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3518,A,Stage Obstétrique-gynécologie,STG,2542 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3518A,A,Stage : Obstétrique médicale,STG,2543 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3518B,A,Stage : Obstétrique générale,STG,2544 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3518C,A,Stage : oncologie gynéco.,STG,2545 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3518D,A,Stage clin.:soins ambul.gynéco,STG,2546 ,1,,,,Actif,P,1,,00:00,00:00,,,,,HorsCampus,999,999,0,N,,,,,,,  C/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3519,A,Stage : Anesthésie-réanimation,STG,2547 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3520,A,Stage : Radiologie,STG,2548 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3520A,A,Stage Radiologie générale,STG,2549 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3520B,A,Stage : Médecine nucléaire,STG,2550 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3520C,A,Stage : Radiologie oncologique,STG,2551 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3520D,A,Stage Neuroradio intervent.,STG,2552 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3520E,A,Stage Radio interventionnelle,STG,2553 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3520F,A,Stage: neuroradio. diagnost.,STG,2554 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3520G,A,Stage : radiologie digestive,STG,2555 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3521,A,Stage : Ophtalmologie,STG,2556 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3522,A,Stage : Nutrition,STG,2557 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3523,A,Stage : Pathologie,STG,2558 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3523A,A,Stage : anatomie avancée,STG,2559 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3524,A,Stage : Biochimie médicale,STG,2560 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3525,A,Stage : Microbiologie médicale,STG,2561 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3526,A,Stage : Pharmacologie clinique,STG,2562 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35522,A,Prat. méd. contempo. société 2,TH,2448 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35522,T,Prat. méd. contempo. société 2,TH,2676 ,2,,,,Actif,P,1,,00:00,00:00,,,,,Trois-Riv.,999,999,0,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3556,A,Stage méd. sociale engagée,STG,2452 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,48,N,,,,,,,  DESC/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3557,A,Soins palliatifs,STG,2453 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,49,N,,,,,,,  C/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ma,08:30,11:29,2024-06-04,2024-06-04,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ma,12:30,15:29,2024-06-04,2024-06-04,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-06-05,2024-06-05,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-06-05,2024-06-05,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-06-06,2024-06-06,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-06-06,2024-06-06,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-06-03,2024-06-03,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-06-03,2024-06-03,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-08-19,2024-08-19,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-08-19,2024-08-19,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ma,08:30,11:29,2024-08-20,2024-08-20,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ma,12:30,15:29,2024-08-20,2024-08-20,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-08-21,2024-08-21,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-08-22,2024-08-22,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Je,12:30,15:29,2024-08-22,2024-08-22,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-08-23,2024-08-23,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-08-23,2024-08-23,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-08-21,2024-08-21,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-06-03,2024-06-03,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Lu,15:30,18:29,2024-06-03,2024-06-03,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ma,15:30,18:29,2024-06-04,2024-06-04,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-08-21,2024-08-21,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
