,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-08-23,2024-08-23,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-08-23,2024-08-23,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Ve,15:30,18:29,2024-06-07,2024-06-07,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,A,Profession MD/Éthique clin. 3,TH,2449 ,1,,,,Actif,P,1,Lu,12:30,16:29,2024-08-19,2024-08-19,2024-06-03,2024-08-23,Montréal,320,320,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35613,T,Profession MD/Éthique clin. 3,TH,2677 ,2,,,,Actif,P,1,,00:00,00:00,,,,,Trois-Riv.,999,999,0,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35623,A,Pharmacothérapie/toxicologie 3,TH,2450 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,300,300,299,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35623,A,Pharmacothérapie/toxicologie 3,TH,2450 ,1,,,,Actif,P,1,Lu,12:30,15:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,300,300,299,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35623,A,Pharmacothérapie/toxicologie 3,TH,2450 ,1,,,,Actif,P,1,Ma,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,300,300,299,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35623,A,Pharmacothérapie/toxicologie 3,TH,2450 ,1,,,,Actif,P,1,Ma,12:30,15:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,300,300,299,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35623,A,Pharmacothérapie/toxicologie 3,TH,2450 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,300,300,299,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35623,A,Pharmacothérapie/toxicologie 3,TH,2450 ,1,,,,Actif,P,1,Me,12:30,15:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,300,300,299,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35623,A,Pharmacothérapie/toxicologie 3,TH,2450 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,300,300,299,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35623,A,Pharmacothérapie/toxicologie 3,TH,2450 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,300,300,299,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35623,A,Pharmacothérapie/toxicologie 3,TH,2450 ,1,,,,Actif,P,1,Ve,12:30,15:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,300,300,299,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35623,A,Pharmacothérapie/toxicologie 3,TH,2450 ,1,,,,Actif,P,1,Lu Ma Me Je Ve,08:30,11:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,300,300,299,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35623,A,Pharmacothérapie/toxicologie 3,TH,2450 ,1,,,,Actif,P,1,Lu Ma Me Je Ve,12:30,15:29,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Montréal,300,300,299,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35623,T,Pharmacothérapie/toxicologie 3,TH,2678 ,2,,,,Actif,P,1,,00:00,00:00,,,,,Trois-Riv.,999,999,0,N,,,,,,,  C/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,35643,A,Prog. compétences méd. 1c,TH,2909 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,312,N,,,,,,,  C/DERNIER,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611,A,Stage: spécialités médicales 1,STG,2563 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,15,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611A,A,Stage : allergie,STG,2564 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611B,A,Stage : cardiologie,STG,2565 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,25,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611C,A,Stage : dermatologie,STG,2566 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,15,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611D,A,Stage : endocrinologie,STG,2567 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,11,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611E,A,Stage : gastro-entérologie,STG,2568 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,21,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611H,A,Stage : gériatrie,STG,2569 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611I,A,Stage : hématologie,STG,2570 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,4,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611J,A,Stage : médecine interne,STG,2571 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,4,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611K,A,Stage : néphrologie,STG,2572 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,10,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611L,A,Stage : neurologie,STG,2573 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,8,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611M,A,Stage : oncologie médicale,STG,2574 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611N,A,Stage : physiatrie,STG,2575 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,8,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611O,A,Stage : pneumologie,STG,2576 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,7,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611P,A,Stage : rhumatologie,STG,2577 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,5,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611Q,A,Stage : hématologie clinique,STG,2578 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611R,A,Stage:hématologie et oncologie,STG,2579 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,7,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611S,A,Stage:laboratoire des lipides,STG,2580 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611T,A,Stage : nutrition appliquée,STG,2581 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611U,A,Stage : médecine vasculaire,STG,2582 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611V,A,Stage : hépatologie,STG,2583 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611W,A,Stage:soins intensifs médicaux,STG,2584 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,8,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611X,A,Stage : médecine génique,STG,2585 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611Y,A,Stage: spécialités médicales 2,STG,2586 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3611Z,A,Stage: spécialités médicales 3,STG,2587 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612,A,Stage : spécialités chir. 1,STG,2588 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,7,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612A,A,Stage : chirurgie cardiaque,STG,2589 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,6,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612B,A,Stage : chirurgie générale,STG,2590 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,5,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612C,A,Stage : chirurgie pédiatrique,STG,2591 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612D,A,Stage : chirurgie orthopédique,STG,2592 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,15,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612E,A,Stage : chirurgie plastique,STG,2593 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,8,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612H,A,Stage : neurochirurgie,STG,2594 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612I,A,Stage : oto-rhino-laryngologie,STG,2595 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,9,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612J,A,Stage : urologie,STG,2596 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612K,A,Stage: chirurgie thoracique,STG,2597 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612L,A,Stage : chirurgie vasculaire,STG,2598 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612N,A,Stage:soins intensifs chir.,STG,2599 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612O,A,Stage : chirurgie digestive,STG,2600 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612P,A,Stage:chirurgie hépatobiliaire,STG,2601 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,5,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612Y,A,Stage : spécialités chir. 2,STG,2602 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3612Z,A,Stage : spécialités chir. 3,STG,2603 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3613A,A,Stage : santé communautaire,STG,2604 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3613B,A,Stage : recherche,STG,2605 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3613C,A,Interv.:pays en voie de dével.,STG,2606 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3613D,A,Stage: santé premières nations,STG,2607 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3614,A,Stages rotatifs,STG,2609 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615,A,Stage: spécialités pédiatr. 1,STG,2608 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,4,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615A,A,Stage : néonatalogie,STG,2610 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615B,A,Stage: pédiatrie du nourrisson,STG,2611 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615C,A,Stage : pédiatrie du dévelop.,STG,2612 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615D,A,Stage : pédiatrie/âge scolaire,STG,2613 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615E,A,Stage : médecine/adolescence,STG,2614 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,4,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615H,A,Stage : urgences pédiatrique,STG,2615 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615I,A,Stage:soins intensifs pédiatr.,STG,2616 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615J,A,Stage:maladies infect.pédiatr.,STG,2617 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615K,A,Stage : pédiatrie ambulatoire,STG,2618 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615L,A,Stage:immuno.-rhumato-pédiatr.,STG,2619 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615M,A,Stage: cardiologie pédiatrique,STG,2620 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615N,A,Stage:dermatologie pédiatrique,STG,2621 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,6,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615O,A,Stage: endocrino. pédiatrique,STG,2622 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615P,A,Stage: gastro-entéro. pédiatr.,STG,2623 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,6,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615Q,A,"Stage:hémato.,oncolo. pédiatr.",STG,2624 ,1,,,,Actif,P,1,,00:00,00:00,,,,,,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615R,A,Stage: néphrologie pédiatrique,STG,2625 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615S,A,Stage : neurologie pédiatrique,STG,2626 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615T,A,Stage:réadaptation pédiatrique,STG,2627 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615U,A,Stage: pneumologie pédiatrique,STG,2628 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615V,A,"Stage:génét.,maladies métabol.",STG,2629 ,1,,,,Actif,P,1,,00:00,00:00,,,,,,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615W,A,Stage:pédiatrie internationale,STG,2630 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615X,A,Stage : pédiatrie sociale,STG,2631 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615Y,A,Stage : allergie pédiatrique,STG,2632 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3615Z,A,Stage: spécialités pédiatr. 2,STG,2633 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3616,A,Stage : psychiatrie,STG,2634 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,7,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3616A,A,Stage: psychiatrie pédiatrique,STG,2635 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,4,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3616B,A,Stage: psychiatrie de l'adulte,STG,2636 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3616C,A,Stage : psychogériatrie,STG,2637 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3616D,A,Stage : psychosomatique,STG,2638 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3616E,A,Stage : psychiatrie légale,STG,2639 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
