,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3616F,A,Stage:soins ambulatoires pédo.,STG,2640 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3617,A,Stage : médecine familiale,STG,2641 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,10,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3617A,A,Stage: omnipratique en régions,STG,2642 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3617B,A,Stage : soins d'urgence,STG,2643 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,12,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3617C,A,Stage: urgences cardiologiques,STG,2644 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3617D,A,Stage : médecine du sport,STG,2645 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3617E,A,Stage : soins palliatifs,STG,2646 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3617F,A,Stage:diversité/médecine fam.,STG,2647 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3618,A,Stage: obstétrique-gynécologie,STG,2648 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3618A,A,Stage : obstétrique médicale,STG,2649 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,5,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3618B,A,Stage : obstétrique générale,STG,2650 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,6,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3618C,A,Stage : oncologie gynéco.,STG,2651 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,2,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3618D,A,Stage clin.:soins ambul.gynéco,TH,2865 ,1,,,,Actif,P,1,,00:00,00:00,,,,,HorsCampus,999,999,3,N,,,,,,,  C/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3619,A,Stage : anesthésie-réanimation,STG,2652 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,12,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3620,A,Stage : radiologie,STG,2653 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3620A,A,Stage : radiologie générale,STG,2654 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,4,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3620B,A,Stage : médecine nucléaire,STG,2655 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,7,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3620C,A,Stage : radiologie oncologique,STG,2656 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3620D,A,Stage:neuroradio.intervention.,STG,7376 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J/M/STAGE,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3620E,A,Stage:radiologie intervention.,STG,2657 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3620F,A,Stage: neuroradio. diagnost.,STG,2658 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3620G,A,Stage : radiologie digestive,STG,2659 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3621,A,Stage : ophtalmologie,STG,2661 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3621A,A,Stage : Santé oculaire,STG,2675 ,1,,,,Actif,P,1,,00:00,00:00,,,,,HorsCampus,999,999,0,N,,,,,,,  C/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3622,A,Stage : nutrition,STG,2662 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3623,A,Stage : pathologie,STG,2663 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,3,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3623A,A,Stage : anatomie avancée,STG,2664 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3624,A,Stage : biochimie médicale,STG,2665 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3625,A,Stage : microbiologie médicale,STG,2666 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,12,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3626,A,Stage : pharmacologie clinique,STG,2667 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3627,A,Stage : spécialités autres 1,STG,2660 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,1,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3627A,A,Stage : spécialités autres 2,STG,2668 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3627B,A,Stage : spécialités autres 3,STG,2669 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3627C,A,Stage : spécialités autres 4,STG,2670 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3627D,A,Stage : spécialités autres 5,STG,2671 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3627E,A,Stage : spécialités autres 6,STG,2672 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3627F,A,Stage : spécialités autres 7,STG,2673 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3627G,A,Stage : spécialités autres 8,STG,2674 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3701,A,Médecine,STG,2454 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,75,N,,,,,,,  BRM/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3702,A,Chirurgie,STG,2455 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,74,N,,,,,,,  BRM/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3703,A,Pédiatrie,STG,2456 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,72,N,,,,,,,  BRM/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3704,A,Obstétrique-gynécologie,STG,2457 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,65,N,,,,,,,  BRM/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3705,A,Psychiatrie,STG,2458 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,74,N,,,,,,,  C/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,3707,A,Médecine familiale,STG,2459 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,93,N,,,,,,,  C/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,4507,A,Gériatrie,STG,2460 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,69,N,,,,,,,  BRM/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,4509,A,Anesthésie-réanimation,STG,2461 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,37,N,,,,,,,  BRM/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,4510,A,Ophtalmologie,STG,2462 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,36,N,,,,,,,  BRM/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,4511,A,Médecine communautaire,STG,2463 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  BRM/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,4513,A,Médecine d'urgence,STG,2464 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,63,N,,,,,,,  BRM/EXTM/J,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,45243,A,Radiologie diagnostique 3,STG,2451 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,312,N,,,,,,,  C/EXTM/J/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,MMD,45243,T,Radiologie diagnostique 3,STG,2679 ,2,,,,Actif,P,1,,00:00,00:00,,,,,Trois-Riv.,999,999,0,N,,,,,,,  C/EXTM/J/SEQ,
23 ,Médecine,2301,Direction Médecine,1CYC,SBM,4010,A,Stage honor en neurosciences,STG,2969 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  INTM/J/M,
23 ,Médecine,2304,Pathologie et biologie cellul.,1CYC,PBC,3100,1,Travaux de recherche,PRA,2710 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,0,N,,,,,,,  J,
23 ,Médecine,2310,Biochimie/médecine moléculaire,1CYC,BCM,2533,A,Stage initiation recherche,STG,2900 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,999,8,D,,,,,,,  C/EXTM,
23 ,Médecine,2310,Biochimie/médecine moléculaire,1CYC,BCM,3532,A,Stage en labo de recherche,SEM,2803 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,3,0,D,,,,,,,  J/M,
23 ,Médecine,2310,Biochimie/médecine moléculaire,1CYC,BCM,3533,A,Stage: génétique et génomique,STG,2829 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,2,0,D,,,,,,,  EXTM/J/M,
23 ,Médecine,2310,Biochimie/médecine moléculaire,1CYC,BCM,4001,A,Stage honor en biochimie 1,STG,2880 ,1,,,,Actif,HY,1,Je,15:00,17:59,2024-06-17,2024-08-23,2024-06-17,2024-08-23,Montréal,999,1,0,D,"Omichinski,James G.",PI,"Chaker-Margot,Malik",PI,,,  J/M,
23 ,Médecine,2310,Biochimie/médecine moléculaire,1CYC,BCM,4003,A,Stage honor: génét./génom. 1,STG,2961 ,1,,,,Actif,HY,1,Je,15:30,18:29,2024-07-08,2024-07-12,2024-07-08,2024-07-12,Montréal,999,1,1,I,"Chaker-Margot,Malik",PI,"Omichinski,James G.",PI,,,  CAFF/EX/EXTM/J,
23 ,Médecine,2310,Biochimie/médecine moléculaire,1CYC,BCM,4010,A,Séminaire de recherche honor,TH,2962 ,1,,,,Actif,HY,1,,00:00,00:00,,,,,Montréal,999,0,0,N,,,,,,,  CAFF/EX/J,
23 ,Médecine,2313,Chirurgie,1CYC,CHI,1900,A,CEC: Intro aux techniques,STG,7350 ,1,,,,Actif,P,1,,00:00,00:00,,,,,HorsCampus,999,999,0,N,,,,,,,  EX/EXTM/J/M,
23 ,Médecine,2313,Chirurgie,1CYC,CHI,1901,A,Stage d'introduction en C.E.C.,STG,7351 ,1,,,,Actif,P,1,,00:00,00:00,,,,,HorsCampus,999,999,0,N,,,,,,,  EX/EXTM/J+S/M,
23 ,Médecine,2313,Chirurgie,1CYC,CHI,1902,A,CEC: Appropriation des tech.,STG,2834 ,1,,,,Actif,P,1,,,,2024-05-01,2024-08-25,2024-05-01,2024-08-25,Rég. Mtl,999,999,0,N,"Couturier,Eric",PI,,,,,  C/EXTM/J+S,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,1970,A,"Act. phys., nutrition et santé",TH,2680 ,1,SC,0034,KIN1970/NUT1970,Actif,P,1,Ma Je,08:30,11:59,2024-05-06,2024-05-24,2024-05-06,2024-06-20,Y,999,40,17,N,"Lussier,Martin",PI,"Brousseau,Julie",PI,,,  CHOIX/HP/J+S/LIBRE,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,1970,A,"Act. phys., nutrition et santé",TH,2680 ,1,SC,0034,KIN1970/NUT1970,Actif,P,1,Ma Je,08:30,11:59,2024-05-30,2024-06-18,2024-05-06,2024-06-20,Y,999,40,17,N,"Brousseau,Julie",PI,"Lussier,Martin",PI,,,  CHOIX/HP/J+S/LIBRE,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,1970,A,"Act. phys., nutrition et santé",Intra,2680 ,1,,0034,KIN1970/NUT1970,Actif,P,1,Ma,08:30,11:29,2024-05-28,2024-05-28,2024-05-06,2024-06-20,Y,999,40,17,,,,,,,,  CHOIX/HP/J+S/LIBRE,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,1970,A,"Act. phys., nutrition et santé",Final,2680 ,1,,0034,KIN1970/NUT1970,Actif,P,1,Je,08:30,11:29,2024-06-20,2024-06-20,2024-05-06,2024-06-20,Y,999,40,17,,,,,,,,  CHOIX/HP/J+S/LIBRE,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2040,A,Kinésio: démarche clinique,TH,2689 ,1,,,,Actif,P,1,Me Ve,08:30,11:29,2024-05-01,2024-05-03,2024-05-01,2024-05-31,Montréal,999,15,15,N,"Campbell,Yvan",PI,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2040,A,Kinésio: démarche clinique,TH,2689 ,1,,,,Actif,P,1,Me Ve,08:30,11:29,2024-05-20,2024-05-24,2024-05-01,2024-05-31,Montréal,999,15,15,N,"Campbell,Yvan",PI,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2040,A,Kinésio: démarche clinique,TH,2689 ,1,,,,Actif,P,1,Lu Ve,08:30,11:29,2024-05-27,2024-05-31,2024-05-01,2024-05-31,Montréal,999,15,15,N,"Campbell,Yvan",PI,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2040,A101,Kinésio: démarche clinique,LAB,2690 ,1,,,,Actif,P,1,Lu Me,08:30,11:29,2024-05-06,2024-05-17,2024-05-06,2024-06-07,Montréal,999,15,15,N,,,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2040,A101,Kinésio: démarche clinique,LAB,2690 ,1,,,,Actif,P,1,Lu,08:30,11:29,2024-06-03,2024-06-07,2024-05-06,2024-06-07,Montréal,999,15,15,N,,,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A,Intro à intervention clinique,TH,2691 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-05-09,2024-05-09,2024-05-09,2024-06-20,Montréal,999,15,16,N,"Turgeon,Élisabeth",PI,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A,Intro à intervention clinique,TH,2691 ,1,,,,Actif,P,1,Me,08:30,11:29,2024-05-29,2024-05-29,2024-05-09,2024-06-20,Montréal,999,15,16,N,"Turgeon,Élisabeth",PI,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A,Intro à intervention clinique,TH,2691 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-06-20,2024-06-20,2024-05-09,2024-06-20,Montréal,999,15,16,N,"Turgeon,Élisabeth",PI,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A101,Intro à intervention clinique,CLI,2887 ,1,,,,Actif,P,1,,00:00,00:00,,,,,Montréal,999,0,0,N,,,,,,,  E/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A102,Intro à intervention clinique,CLI,2692 ,1,,,,Actif,P,1,Lu,12:00,20:29,2024-05-13,2024-05-13,2024-05-13,2024-06-21,Montréal,999,4,5,N,,,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A102,Intro à intervention clinique,CLI,2692 ,1,,,,Actif,P,1,Lu,12:00,20:29,2024-05-27,2024-06-21,2024-05-13,2024-06-21,Montréal,999,4,5,N,,,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A103,Intro à intervention clinique,CLI,2876 ,1,,,,Actif,P,1,Lu,16:30,20:29,2024-05-13,2024-05-13,2024-05-13,2024-06-21,Montréal,999,0,0,N,,,,,,,  DESC/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A103,Intro à intervention clinique,CLI,2876 ,1,,,,Actif,P,1,Lu,16:30,20:29,2024-05-27,2024-06-21,2024-05-13,2024-06-21,Montréal,999,0,0,N,,,,,,,  DESC/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A104,Intro à intervention clinique,CLI,2693 ,1,,,,Actif,P,1,Ma,07:30,15:59,2024-05-14,2024-06-14,2024-05-14,2024-06-14,Montréal,999,4,4,N,,,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A105,Intro à intervention clinique,CLI,7216 ,1,,,,Actif,P,1,Ma,12:00,15:59,2024-05-13,2024-06-14,2024-05-13,2024-06-14,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A108,Intro à intervention clinique,CLI,7220 ,1,,,,Actif,P,1,Me,12:00,20:30,2024-05-13,2024-06-14,2024-05-13,2024-06-14,Montréal,999,4,4,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A109,Intro à intervention clinique,CLI,7219 ,1,,,,Actif,P,1,Me,16:30,20:29,2024-05-13,2024-06-14,2024-05-13,2024-06-14,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A110,Intro à intervention clinique,CLI,7218 ,1,,,,Actif,P,1,Je,07:30,15:59,2024-05-13,2024-06-14,2024-05-13,2024-06-14,Montréal,999,3,3,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,2041,A111,Intro à intervention clinique,CLI,7217 ,1,,,,Actif,P,1,Je,12:00,15:59,2024-05-13,2024-06-14,2024-05-13,2024-06-14,Montréal,999,0,0,N,,,,,,,  E/EX/EXCLU/INTM/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A,Pratique d'intervention,TH,2694 ,1,,,,Actif,P,1,Je,08:30,11:29,2024-05-02,2024-05-02,2024-05-02,2024-06-14,Montréal,999,16,16,D,"Gravel,Hugo",PI,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A,Pratique d'intervention,TH,2694 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-05-24,2024-05-24,2024-05-02,2024-06-14,Montréal,999,16,16,D,"Gravel,Hugo",PI,,,,,  C/J,
23 ,Médecine,2315,Kinésiologie / sc.act.physique,1CYC,KIN,3040,A,Pratique d'intervention,TH,2694 ,1,,,,Actif,P,1,Ve,08:30,11:29,2024-06-14,2024-06-14,2024-05-02,2024-06-14,Montréal,999,16,16,D,"Gravel,Hugo",PI,,,,,  C/J,
